"","days","BroodID","RingId","ObservationDate","LeftWing","CalculatedMass","Year","Observation.n","Chick.n","found.dead","hatch.date.est","hatch.date.est1","length.chick","length.chick.check","Rank","temp","diff.weight","temp1","diff.wing","temp2","days.prev.measure","daily.weight.change","daily.wing.growth","CI","brood.sizeF","brood.size.change01","brood.size.change","prey.nest.Fcoop01","prey.per.chickF","prey.per.chickM","prey.per.chick","prop.succ.dives.F","prop.succ.dives.M","vedba.avg.F","vedba.avg.M","hunt.att.sum.F","hunt.att.sum.M","prey.nest.Fcoop01_z","prey.per.chickF_z","prey.per.chickM_z","prey.per.chick_z","prop.succ.dives.F_z","prop.succ.dives.M_z","vedba.avg.F_z","vedba.avg.M_z","hunt.att.sum.F_z","hunt.att.sum.M_z","egg.nestl.ratio2","Nb_Eggs","Nb_Nestlings2","group12","group123","Date_attached.M","Date_attached_julian.M","Date_recapture.M","Date_recapture_julian.M","Date_attached.F","Date_attached_julian.F","Date_recapture.F","Date_recapture_julian.F","hatch.to.gps.depl","obs.to.gps.depl","obs.to.gps.rec","track.periodF","check.deplMF","time.group","YearF"
"308",51,2143,"M040828",2020-07-01,242,342,2020,4,1,0,NA,2020-05-30,32,0,"1",311.2,30.8,162,80,2020-06-14,17,1.81176470588235,4.70588235294118,1.41322314049587,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,345600,28,16,12,-3,"3","2020"
"309",63,2143,"M040828",2020-07-13,280,340.1,2020,5,1,0,NA,2020-05-30,44,0,"1",342,-1.89999999999998,242,38,2020-07-01,12,-0.158333333333331,3.16666666666667,1.21464285714286,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,345600,40,28,12,-3,"3","2020"
"310",19,2143,"M040829",2020-06-02,68,253.6,2020,1,5,0,2020-05-14,2020-05-14,19,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,3.72941176470588,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1728000,-1,-13,12,-3,"1","2020"
"311",27,2143,"M040829",2020-06-11,119,272.2,2020,2,2,0,NA,2020-05-10,32,0,"2",253.6,18.6,68,51,2020-06-02,9,2.06666666666667,5.66666666666667,2.28739495798319,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,2073600,8,-4,12,-3,"2","2020"
"312",29,2143,"M040829",2020-06-14,134,270.2,2020,3,2,0,NA,2020-05-10,35,0,"2",272.2,-2,119,15,2020-06-11,3,-0.666666666666667,5,2.01641791044776,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,2073600,11,-1,12,-3,"2","2020"
"313",17,2143,"M040830",2020-06-02,58,236.2,2020,1,6,0,2020-05-16,2020-05-16,17,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,4.07241379310345,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1555200,-1,-13,12,-3,"1","2020"
"314",27,2143,"M040830",2020-06-11,118,308.6,2020,2,3,0,NA,2020-05-14,28,0,"3",236.2,72.4,58,60,2020-06-02,9,8.04444444444445,6.66666666666667,2.61525423728814,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1728000,8,-4,12,-3,"2","2020"
"315",29,2143,"M040830",2020-06-14,137,323.6,2020,3,3,0,NA,2020-05-14,31,0,"3",308.6,15,118,19,2020-06-11,3,5,6.33333333333333,2.36204379562044,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1728000,11,-1,12,-3,"2","2020"
"316",46,2143,"M040830",2020-07-01,219,406.5,2020,4,2,0,NA,2020-05-14,48,0,"3",323.6,82.9,137,82,2020-06-14,17,4.87647058823529,4.82352941176471,1.85616438356164,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1728000,28,16,12,-3,"3","2020"
"317",61,2143,"M040830",2020-07-13,268,416.5,2020,5,2,0,NA,2020-05-14,60,0,"3",406.5,10,219,49,2020-07-01,12,0.833333333333333,4.08333333333333,1.55410447761194,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1728000,40,28,12,-3,"3","2020"
"318",15,2143,"M040831",2020-06-02,47,198,2020,1,7,0,2020-05-18,2020-05-18,15,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,4.21276595744681,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1382400,-1,-13,12,-3,"1","2020"
"319",25,2143,"M040831",2020-06-11,104,300.6,2020,2,4,0,NA,2020-05-16,26,0,"4",198,102.6,47,57,2020-06-02,9,11.4,6.33333333333333,2.89038461538462,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1555200,8,-4,12,-3,"2","2020"
"320",27,2143,"M040831",2020-06-14,123,316.6,2020,3,4,0,NA,2020-05-16,29,0,"4",300.6,16,104,19,2020-06-11,3,5.33333333333333,6.33333333333333,2.5739837398374,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1555200,11,-1,12,-3,"2","2020"
"321",43,2143,"M040831",2020-07-01,204,311.8,2020,4,3,0,NA,2020-05-16,46,0,"4",316.6,-4.80000000000001,123,81,2020-06-14,17,-0.282352941176471,4.76470588235294,1.52843137254902,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1555200,28,16,12,-3,"3","2020"
"322",55,2143,"M040831",2020-07-13,252,346.1,2020,5,3,0,NA,2020-05-16,58,0,"4",311.8,34.3,204,48,2020-07-01,12,2.85833333333333,4,1.3734126984127,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1555200,40,28,12,-3,"3","2020"
"323",12,2143,"M040832",2020-06-02,34,159.8,2020,1,8,0,2020-05-21,2020-05-21,12,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,4.7,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1123200,-1,-13,12,-3,"1","2020"
"324",22,2143,"M040832",2020-06-11,84,231,2020,2,5,0,NA,2020-05-18,24,0,"4",159.8,71.2,34,50,2020-06-02,9,7.91111111111111,5.55555555555556,2.75,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1382400,8,-4,12,-3,"2","2020"
"325",24,2143,"M040832",2020-06-14,101,236.2,2020,3,5,0,NA,2020-05-18,27,0,"4",231,5.19999999999999,84,17,2020-06-11,3,1.73333333333333,5.66666666666667,2.33861386138614,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1382400,11,-1,12,-3,"2","2020"
"326",39,2143,"M040832",2020-07-01,182,304.6,2020,4,4,0,NA,2020-05-18,44,0,"4",236.2,68.4,101,81,2020-06-14,17,4.02352941176471,4.76470588235294,1.67362637362637,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1382400,28,16,12,-3,"3","2020"
"327",51,2143,"M040832",2020-07-13,240,422.9,2020,5,4,0,NA,2020-05-18,56,0,"4",304.6,118.3,182,58,2020-07-01,12,9.85833333333333,4.83333333333333,1.76208333333333,"8","1",-3,0.317647058823529,0.421875,0.90625,1.328125,0.265625,0.177570093457944,0.313569163270731,0.381349015302527,64,214,0.470655981242151,-0.584722226497832,-1.26045776694298,-1.38915554101402,0.597336034005216,-1.54912397321876,0.46043328834397,0.187511584005616,-0.619059372397345,0.112674531785897,0.625,8,5,"2","3",2020-06-03,155,2020-06-12,164,2020-06-03,155,2020-06-15,167,1382400,40,28,12,-3,"3","2020"
"328",9,2139,"M040858",2020-05-25,28,116.8,2020,1,1,0,2020-05-16,2020-05-16,9,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,4.17142857142857,"5","0",0,0.253164556962025,0.666666666666667,1.96666666666667,2.63333333333333,0.217391304347826,0.28030303030303,0.291113340243536,0.412109086014779,92,264,-0.0770860996505025,0.098523086421159,0.227836468097323,0.247877769330184,-0.0153066937418322,-0.100945944979296,0.138322277013981,0.839275876173001,-0.145690278001945,0.940090099976067,1,5,5,"1","2",2020-05-26,147,2020-06-04,156,2020-05-26,147,2020-06-04,156,864000,-1,-10,9,0,"1","2020"
"329",20,2139,"M040858",2020-06-04,75,217.8,2020,2,1,0,NA,2020-05-16,19,0,"4",116.8,101,28,47,2020-05-25,10,10.1,4.7,2.904,"5","0",0,0.253164556962025,0.666666666666667,1.96666666666667,2.63333333333333,0.217391304347826,0.28030303030303,0.291113340243536,0.412109086014779,92,264,-0.0770860996505025,0.098523086421159,0.227836468097323,0.247877769330184,-0.0153066937418322,-0.100945944979296,0.138322277013981,0.839275876173001,-0.145690278001945,0.940090099976067,1,5,5,"1","2",2020-05-26,147,2020-06-04,156,2020-05-26,147,2020-06-04,156,864000,9,0,9,0,"2","2020"
"330",30,2127,"M040868",2020-06-08,144,374.1,2020,1,1,0,2020-05-09,2020-05-09,30,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.59791666666667,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2678400,-1,-11,10,0,"1","2020"
"331",41,2127,"M040868",2020-06-18,192,300,2020,2,1,0,NA,2020-05-09,40,0,"1",374.1,-74.1,144,48,2020-06-08,10,-7.41,4.8,1.5625,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2678400,9,-1,10,0,"2","2020"
"332",63,2127,"M040868",2020-07-08,274,350,2020,3,1,0,NA,2020-05-09,60,0,"1",300,50,192,82,2020-06-18,20,2.5,4.1,1.27737226277372,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2678400,29,19,10,0,"3","2020"
"333",26,2127,"M040869",2020-06-08,115,297.9,2020,1,2,0,2020-05-13,2020-05-13,26,0,"3",NA,NA,NA,NA,NA,NA,NA,NA,2.5904347826087,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2332800,-1,-11,10,0,"1","2020"
"334",34,2127,"M040869",2020-06-18,164,348.4,2020,2,2,0,NA,2020-05-13,36,0,"3",297.9,50.5,115,49,2020-06-08,10,5.05,4.9,2.12439024390244,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2332800,9,-1,10,0,"2","2020"
"335",55,2127,"M040869",2020-07-08,254,382.8,2020,3,2,0,NA,2020-05-13,56,0,"3",348.4,34.4,164,90,2020-06-18,20,1.72,4.5,1.50708661417323,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2332800,29,19,10,0,"3","2020"
"336",29,2127,"M040870",2020-06-08,132,317,2020,1,3,0,2020-05-10,2020-05-10,29,0,"2",NA,NA,NA,NA,NA,NA,NA,NA,2.40151515151515,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2592000,-1,-11,10,0,"1","2020"
"337",39,2127,"M040870",2020-06-18,184,325.3,2020,2,3,0,NA,2020-05-10,39,0,"2",317,8.30000000000001,132,52,2020-06-08,10,0.830000000000001,5.2,1.7679347826087,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2592000,9,-1,10,0,"2","2020"
"338",60,2127,"M040870",2020-07-08,265,319.9,2020,3,3,0,NA,2020-05-10,59,0,"2",325.3,-5.40000000000003,184,81,2020-06-18,20,-0.270000000000002,4.05,1.20716981132075,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,2592000,29,19,10,0,"3","2020"
"339",22,2127,"M040871",2020-06-08,90,254.5,2020,1,4,0,2020-05-17,2020-05-17,22,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.82777777777778,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,1987200,-1,-11,10,0,"1","2020"
"340",31,2127,"M040871",2020-06-18,147,287.8,2020,2,4,0,NA,2020-05-17,32,0,"4",254.5,33.3,90,57,2020-06-08,10,3.33,5.7,1.9578231292517,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,1987200,9,-1,10,0,"2","2020"
"341",50,2127,"M040871",2020-07-08,239,376.7,2020,3,4,0,NA,2020-05-17,52,0,"4",287.8,88.9,147,92,2020-06-18,20,4.445,4.6,1.57615062761506,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,1987200,29,19,10,0,"3","2020"
"342",16,2127,"M040872",2020-06-08,50,147.6,2020,1,5,0,2020-05-23,2020-05-23,16,0,"4",NA,NA,NA,NA,NA,NA,NA,NA,2.952,"5","1",-1,0.222222222222222,0.52,1.82,2.34,0.254237288135593,0.248847926267281,0.305164322841595,0.386961541710704,118,217,-0.339923587787342,-0.310842615957539,0.0219898784178784,-0.120030115899606,0.452694435117216,-0.544353793907515,0.339872503401125,0.306433427063652,0.293866738222354,0.162319465877307,0.666666666666667,6,4,"1","1",2020-06-09,161,2020-06-19,171,2020-06-09,161,2020-06-19,171,1468800,-1,-11,10,0,"1","2020"
"343",25,2147,"M040894",2020-06-15,103,303.1,2020,1,2,0,2020-05-21,2020-05-21,25,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,2.94271844660194,"4","0",0,0.237704918032787,0.725,2.325,3.05,0.165467625899281,0.354430379746835,0.29705553031907,0.32797363746583,139,158,-0.20840691618981,0.261338990776323,0.730757113336875,0.770474197213409,-0.674817924827519,0.943992533884814,0.22355829140666,-0.943440476551444,0.648893559018903,-0.814030904587094,0.666666666666667,6,4,"1","2",2020-06-15,167,2020-06-25,177,2020-06-15,167,2020-06-25,177,2160000,0,-10,10,0,"1","2020"
"344",32,2147,"M040894",2020-06-24,153,296.3,2020,2,1,0,NA,2020-06-03,21,0,"1",303.1,-6.80000000000001,103,50,2020-06-15,9,-0.755555555555557,5.55555555555556,1.93660130718954,"4","0",0,0.237704918032787,0.725,2.325,3.05,0.165467625899281,0.354430379746835,0.29705553031907,0.32797363746583,139,158,-0.20840691618981,0.261338990776323,0.730757113336875,0.770474197213409,-0.674817924827519,0.943992533884814,0.22355829140666,-0.943440476551444,0.648893559018903,-0.814030904587094,0.666666666666667,6,4,"1","2",2020-06-15,167,2020-06-25,177,2020-06-15,167,2020-06-25,177,1036800,9,-1,10,0,"2","2020"
